1.751701758880370940e+00,1.458293571470304695e+00,1.180247766266916853e+00,1.218584984338791033e+00,6.737290361408286854e-01,6.525386133863882998e-01,9.072848022589653505e-01,7.927612025127475093e-01
1.783941481095818737e+00,1.489792944498311122e+00,1.198225712597552173e+00,1.237593498118529256e+00,6.714030232342981241e-01,6.452502579603025534e-01,8.920865003500892954e-01,7.713009768436220881e-01
1.809688557027451461e+00,1.514948767607800839e+00,1.212583142422052562e+00,1.252773952973686100e+00,6.695454380317277243e-01,6.394296792556187770e-01,8.799489319596206505e-01,7.541625518869643496e-01
1.736084134188484285e+00,1.443034588074181723e+00,1.171538856908256099e+00,1.209376845627835984e+00,6.748558075304801340e-01,6.560692517369612897e-01,9.146471912268541171e-01,8.031570039425439678e-01
1.864354688352232836e+00,1.568359552325176098e+00,1.243066803803894782e+00,1.285005059173297548e+00,6.656014174796335281e-01,6.270714401801849025e-01,8.541784751761500871e-01,7.177742881529258767e-01
1.837631598690446344e+00,1.542250128549988109e+00,1.228165116111990640e+00,1.269249147423231250e+00,6.675294195585690371e-01,6.331126639300884706e-01,8.667761514806682221e-01,7.355623922465592823e-01
1.759430329154789696e+00,1.465844663766330491e+00,1.184557475286043271e+00,1.223141743034701134e+00,6.731714397047553478e-01,6.507914343406440150e-01,9.036414351241734977e-01,7.876167145708119488e-01
1.838596957002818888e+00,1.543193318487665167e+00,1.228703432162411069e+00,1.269818321892554946e+00,6.674597714431479423e-01,6.328944277291969067e-01,8.663210666947748217e-01,7.349198058403664247e-01
1.933307320141874674e+00,1.635728763991769696e+00,1.281517095198659195e+00,1.325659474331210674e+00,6.606266627218179144e-01,6.114834867639447058e-01,8.216731418997856862e-01,6.718762798265143221e-01
1.725787409734016009e+00,1.432974316388513358e+00,1.165797059308800732e+00,1.203305905333408088e+00,6.755986896749363035e-01,6.583970071390432555e-01,9.195012258207542200e-01,8.100109721302664045e-01
1.830292626096794883e+00,1.535079687259431003e+00,1.224072659777256877e+00,1.264922095200408547e+00,6.680589075256002651e-01,6.347717675776751722e-01,8.702358562645338136e-01,7.404475462496487026e-01
1.849452571370646670e+00,1.553799645804485152e+00,1.234756885451700370e+00,1.276218783221576780e+00,6.666765668311743775e-01,6.304403254465369422e-01,8.612035627824884410e-01,7.276938151027986246e-01
1.836825057892170765e+00,1.541462109059701824e+00,1.227715362013988010e+00,1.268773611629979481e+00,6.675876093994708160e-01,6.332949966426405508e-01,8.671563672428296288e-01,7.360992624908710980e-01
1.924022398886121810e+00,1.626657060575215974e+00,1.276339512870108273e+00,1.320185092373006519e+00,6.612965458719478606e-01,6.135825062828759169e-01,8.260501968725935118e-01,6.780567457789485886e-01
1.817355769195736492e+00,1.522439910818022213e+00,1.216858636111044945e+00,1.257294534980536671e+00,6.689922684249500762e-01,6.376963712873853218e-01,8.763344899816694067e-01,7.490589066916091276e-01
1.801837712702316852e+00,1.507278209147972392e+00,1.208205249306713691e+00,1.248145101597745832e+00,6.701118562255753419e-01,6.412045004980001517e-01,8.836499409663238769e-01,7.593884309992178228e-01
1.729014219620157444e+00,1.436127026192114631e+00,1.167596436318457886e+00,1.205208429796101210e+00,6.753658836540925581e-01,6.576675300925153289e-01,9.179800579110435343e-01,8.078630606847149176e-01
1.820410787293457844e+00,1.525424773839618942e+00,1.218562216279413857e+00,1.259095771145656739e+00,6.687718567390956714e-01,6.370057307917718070e-01,8.748943073685572225e-01,7.470253476751187449e-01
1.821682683124381974e+00,1.526667462004340337e+00,1.219271467892492300e+00,1.259845679884539216e+00,6.686800927313687470e-01,6.367181964011594530e-01,8.742947160722723821e-01,7.461787159523997071e-01
1.791344442380613522e+00,1.497025905051237338e+00,1.202353851164516430e+00,1.241958278021175532e+00,6.708689186480394362e-01,6.435766885452632868e-01,8.885966303110689468e-01,7.663732290569067462e-01
1.819104492750168944e+00,1.524148476890516024e+00,1.217833782794959241e+00,1.258325580954172906e+00,6.688661025253067605e-01,6.373010416154514246e-01,8.755101147479802393e-01,7.478948767455613211e-01
1.840661313240168129e+00,1.545210269091283894e+00,1.229854586176529319e+00,1.271035464637201073e+00,6.673108334585194923e-01,6.324277437459010498e-01,8.653478973500442484e-01,7.335456764226584436e-01
1.828871930758009245e+00,1.533691616601237762e+00,1.223280432586768329e+00,1.264084454393715085e+00,6.681614070345035516e-01,6.350929407103733659e-01,8.709055939420207171e-01,7.413932256935866771e-01
1.809065390043653521e+00,1.514339910957293256e+00,1.212235643690057429e+00,1.252406534231072621e+00,6.695903979242959769e-01,6.395705570968536202e-01,8.802427024796056765e-01,7.545773601788126062e-01
1.760019740889410933e+00,1.466420540319231636e+00,1.184886150963236018e+00,1.223489259710081267e+00,6.731289151664597847e-01,6.506581874663217580e-01,9.033635773488630782e-01,7.872243753083184581e-01
1.836564466798700890e+00,1.541207502149439801e+00,1.227570047713159473e+00,1.268619967334969845e+00,6.676064103755674495e-01,6.333539078360246322e-01,8.672792139003426826e-01,7.362727237767920929e-01
1.834135216513430811e+00,1.538834036881880918e+00,1.226215416585744400e+00,1.267187683358904415e+00,6.677816745257660891e-01,6.339030825274083458e-01,8.684243999227603261e-01,7.378897432715723070e-01
1.916328831189973769e+00,1.619140167062371960e+00,1.272049322458163934e+00,1.315648971168540626e+00,6.618516169621675438e-01,6.153217723810593398e-01,8.296770632525529710e-01,6.831779344125442632e-01
1.758270941225070327e+00,1.464711899884608926e+00,1.183910961837894238e+00,1.222458168862105676e+00,6.732550865572369814e-01,6.510535343442370726e-01,9.041879884619357099e-01,7.883884559165831307e-01
1.824571741494580568e+00,1.529490176378069055e+00,1.220882503371595096e+00,1.261549066330408753e+00,6.684716546123337100e-01,6.360650740166674533e-01,8.729327694323723019e-01,7.442556272799412120e-01
1.836743046007304425e+00,1.541381980486109748e+00,1.227669629446729971e+00,1.268725257489917047e+00,6.675935263456966862e-01,6.333135368695717027e-01,8.671950289092665853e-01,7.361538533321014821e-01
1.730693836667439811e+00,1.437768072711156808e+00,1.168533046904934869e+00,1.206198730629792770e+00,6.752447036109179290e-01,6.572878231602254928e-01,9.171882605498473673e-01,8.067450311734334356e-01
1.807474477682997627e+00,1.512785532120891618e+00,1.211348497800726065e+00,1.251468533607872802e+00,6.697051781528386982e-01,6.399302107768303216e-01,8.809926830844703183e-01,7.556363438155611068e-01
1.866843159620656500e+00,1.570790878632199572e+00,1.244454458530262597e+00,1.286472259792465600e+00,6.654218806880568549e-01,6.265088775454739078e-01,8.530053714696006484e-01,7.161178484778372155e-01
1.836789319010458277e+00,1.541427190881463627e+00,1.227695432819404742e+00,1.268752540014629782e+00,6.675901878677209522e-01,6.333030760445259588e-01,8.671732151024520441e-01,7.361230519162758057e-01
1.875811431439522226e+00,1.579553204112276177e+00,1.249455466552622740e+00,1.291759945502352513e+00,6.647748429790917291e-01,6.244814421929967274e-01,8.487775899213254593e-01,7.101481587947574559e-01
1.804179700447900103e+00,1.509566415762538139e+00,1.209511219926303394e+00,1.249525935651972564e+00,6.699428878428219658e-01,6.406750530362856910e-01,8.825458918499450300e-01,7.578294974203650947e-01
1.855327478254015894e+00,1.559539642017460537e+00,1.238032929827668438e+00,1.279682623502238048e+00,6.662527074336255239e-01,6.291121995658296440e-01,8.584340411376276680e-01,7.237832098358030208e-01
1.839184150370312132e+00,1.543767027615759790e+00,1.229030870803970998e+00,1.270164530620495391e+00,6.674174069543260535e-01,6.327616823557246084e-01,8.660442546919165929e-01,7.345289432239453520e-01
1.817205738683330463e+00,1.522293325588649937e+00,1.216774974084369854e+00,1.257206077113456111e+00,6.690030927399331917e-01,6.377302883196681593e-01,8.764052166773849128e-01,7.491587738254499307e-01
1.840145136792067593e+00,1.544705946058401391e+00,1.229566748942105603e+00,1.270731127426696583e+00,6.673480742595507831e-01,6.325444344974896493e-01,8.655912308826365642e-01,7.338892669470213903e-01
1.791821800856028490e+00,1.497492301522791669e+00,1.202620042200349015e+00,1.242239728186817826e+00,6.708344784637401137e-01,6.434687732781518843e-01,8.883715961690363816e-01,7.660554775409655903e-01
1.860254968890507454e+00,1.564353978338772766e+00,1.240780663248433058e+00,1.282587867940678139e+00,6.658972016776920633e-01,6.279982537669960285e-01,8.561111461124752964e-01,7.205032479200350615e-01
1.767520090192809201e+00,1.473748652483761301e+00,1.189068596343391793e+00,1.227911459508632230e+00,6.725877842855357835e-01,6.489626017792724522e-01,8.998277970969956741e-01,7.822318016263074547e-01
2.113182235073202353e+00,1.811473052541746842e+00,1.381821357910745673e+00,1.431713576666591159e+00,6.476491509772883681e-01,5.708196031394054959e-01,7.368773348921866528e-01,5.521433540635432013e-01
1.830941083910630152e+00,1.535713253964330782e+00,1.224434261521121448e+00,1.265304425395671784e+00,6.680121229647952852e-01,6.346251723001330447e-01,8.699301632575042742e-01,7.400159032308653018e-01
1.819034161411522854e+00,1.524079760632454761e+00,1.217794563690554499e+00,1.258284113654582814e+00,6.688711767502125705e-01,6.373169412497665665e-01,8.755432700249164979e-01,7.479416924838879766e-01
1.772913966373275363e+00,1.479018664326294363e+00,1.192076401926780216e+00,1.231091684481335546e+00,6.721986300140395665e-01,6.477432213371947523e-01,8.972850407387991112e-01,7.786413922769161999e-01
1.821484219615205680e+00,1.526473555987836406e+00,1.219160798008530167e+00,1.259728665962280836e+00,6.686944113623027874e-01,6.367630625629805419e-01,8.743882748290817686e-01,7.463108222920743495e-01
1.816963569955667657e+00,1.522056717995154074e+00,1.216639932710260386e+00,1.257063294630218930e+00,6.690205645897939757e-01,6.377850348137135139e-01,8.765193787477437715e-01,7.493199723466692497e-01
1.875883500990871422e+00,1.579623618666928353e+00,1.249495654942509137e+00,1.291802437650726665e+00,6.647696433466170340e-01,6.244651496051722983e-01,8.487436152241328857e-01,7.101001860229856355e-01
1.838612359427383325e+00,1.543208367212764331e+00,1.228712021068988136e+00,1.269827403149447420e+00,6.674586601978931277e-01,6.328909457406146633e-01,8.663138057544634840e-01,7.349095532859306612e-01
1.872800068756103054e+00,1.576610994007184630e+00,1.247776230101923733e+00,1.289984448533705086e+00,6.649921050392629818e-01,6.251622136154966203e-01,8.501971926993481254e-01,7.121526587816336962e-01
1.729005427249241444e+00,1.436118435728169773e+00,1.167591533398656400e+00,1.205203245821419245e+00,6.753665180010045566e-01,6.576695177623794741e-01,9.179842027701954343e-01,8.078689132867555855e-01
1.825747170106027939e+00,1.530638612585190961e+00,1.221537961639841852e+00,1.262242098075796681e+00,6.683868504659871146e-01,6.357993477352507083e-01,8.723786542700353586e-01,7.434732085267323765e-01
1.886262489663090403e+00,1.589764265464530979e+00,1.255283325818470352e+00,1.297921880860478883e+00,6.640208260507673987e-01,6.221187969318789923e-01,8.438508000101853090e-01,7.031914590297863032e-01
1.794992991073264044e+00,1.500590668901019553e+00,1.204388403824208975e+00,1.244109459338335277e+00,6.706056852587286565e-01,6.427518700346163127e-01,8.868766482284202723e-01,7.639445890771379144e-01
1.797867515004862415e+00,1.503399182603285755e+00,1.205991334414709959e+00,1.245804276291125223e+00,6.703982957619970540e-01,6.421020334152349740e-01,8.855215533468709932e-01,7.620311751881732043e-01
1.848336554288926958e+00,1.552709256807712990e+00,1.234134557037542601e+00,1.275560780465395228e+00,6.667570845886985342e-01,6.306926207082268476e-01,8.617296704341018687e-01,7.284366868392314620e-01
1.778944022605658315e+00,1.484910247056888455e+00,1.195438962763751389e+00,1.234647000690943797e+00,6.717635769906327159e-01,6.463800212212883478e-01,8.944423792997577838e-01,7.746275125455811539e-01
1.741314771013450891e+00,1.448145109170567046e+00,1.174455634772713974e+00,1.212460824810402960e+00,6.744784305579696326e-01,6.548867744181318118e-01,9.121813884165731467e-01,7.996752541338176812e-01
1.755996738215138464e+00,1.462489921405000892e+00,1.182642790251789755e+00,1.221117300632431402e+00,6.734191644459304182e-01,6.515676578759689308e-01,9.052600828092766116e-01,7.899022688919058455e-01
1.809129152873073521e+00,1.514402209544601252e+00,1.212271199974244373e+00,1.252444128743009477e+00,6.695857976004099266e-01,6.395561423894103870e-01,8.802126436991479785e-01,7.545349167390238421e-01
1.965106946990518466e+00,1.666798147951190856e+00,1.299249629647892368e+00,1.344408508243585265e+00,6.583324015622922243e-01,6.042946226248250285e-01,8.066823077292694100e-01,6.507090016531655863e-01
1.789977846199567235e+00,1.495690691224091040e+00,1.201591791471994464e+00,1.241152534033520993e+00,6.709675150420743028e-01,6.438856316132225421e-01,8.892408648118582670e-01,7.672828976405200452e-01
1.771902138024300077e+00,1.478030071484467189e+00,1.191512172631250532e+00,1.230495111316539214e+00,6.722716308228922077e-01,6.479719629060035624e-01,8.977620322161113942e-01,7.793149112533613865e-01
1.916977996735092393e+00,1.619774425246297112e+00,1.272411318856639273e+00,1.316031718641588188e+00,6.618047813403736823e-01,6.151750171084309216e-01,8.293710366100893738e-01,6.827458202956244726e-01
1.821323106890158527e+00,1.526316143036449802e+00,1.219070956169796993e+00,1.259633674031715111e+00,6.687060352303796362e-01,6.367994849240654620e-01,8.744642258506278854e-01,7.464180662507714503e-01
1.877841430640290188e+00,1.581536586650259313e+00,1.250587461935174449e+00,1.292956831366405268e+00,6.646283837661469684e-01,6.240225252212252549e-01,8.478206170131263875e-01,7.087968989834756428e-01
1.907404703281285308e+00,1.610420971776914012e+00,1.267072930555095844e+00,1.310387312671893900e+00,6.624954698017305743e-01,6.173392282273508780e-01,8.338840346812547155e-01,6.891182399009341264e-01
1.832423553779372494e+00,1.537161680569443245e+00,1.225260936253581123e+00,1.266178488414568815e+00,6.679051665826902795e-01,6.342900339500054940e-01,8.692313041145690589e-01,7.390291038497081022e-01
1.828131576873523345e+00,1.532968264116240986e+00,1.222867586523393113e+00,1.263647942350556663e+00,6.682148216600765078e-01,6.352603107086368661e-01,8.712546081729942715e-01,7.418860389172832193e-01
1.757659207287188607e+00,1.464114213732896408e+00,1.183569838554313192e+00,1.222097491033988792e+00,6.732992215849945561e-01,6.511918275446464399e-01,9.044763692678776668e-01,7.887956538529883321e-01
1.841689180070325005e+00,1.546214532108498130e+00,1.230427759065058524e+00,1.271641494077349721e+00,6.672366755145656692e-01,6.321953763967407269e-01,8.648633450855287563e-01,7.328614815035592311e-01
1.876607563561873970e+00,1.580331053950247755e+00,1.249899416425146015e+00,1.292229344348815312e+00,6.647174040973445885e-01,6.243014625444425203e-01,8.484022809694059530e-01,7.096182170386240440e-01
1.766295193290860599e+00,1.472551883970140585e+00,1.188385552903481468e+00,1.227189261299731493e+00,6.726761574416090239e-01,6.492395112365578758e-01,9.004052323738461761e-01,7.830471487239519801e-01
1.794815009092377123e+00,1.500416774077399262e+00,1.204289155124768307e+00,1.244004521308360367e+00,6.706185262001581604e-01,6.427921059872548915e-01,8.869605516771467135e-01,7.640630619798927103e-01
1.896288949203493335e+00,1.599560478567819910e+00,1.260874414671502741e+00,1.303833473183207303e+00,6.632974428236436681e-01,6.198521396602257871e-01,8.391241724619131759e-01,6.965173914630283791e-01
1.905874883167058220e+00,1.608926282271782249e+00,1.266219851743643598e+00,1.309485331987088941e+00,6.626058423820705423e-01,6.176850709320724775e-01,8.346052154596410588e-01,6.901365577594159584e-01
1.838309255324201086e+00,1.542912223556542228e+00,1.228543000093460069e+00,1.269648693218774271e+00,6.674805283781247711e-01,6.329594677464909225e-01,8.664566936999364977e-01,7.351113131650035548e-01
1.954891856917964965e+00,1.656817636005096350e+00,1.293553354107435771e+00,1.338385699513789273e+00,6.590693939963878645e-01,6.066039231411481936e-01,8.114978586174418362e-01,6.575086302827944928e-01
1.926930427758984710e+00,1.629498309815217816e+00,1.277961126935356351e+00,1.321899663811689773e+00,6.610867390800146959e-01,6.129250952830818111e-01,8.246793072453771911e-01,6.761210294769618434e-01
1.862333476478881034e+00,1.566384755323456446e+00,1.241939708528720709e+00,1.283813354310283206e+00,6.657472427095418865e-01,6.275283706222639646e-01,8.551313056027809445e-01,7.191196987193501089e-01
1.876752808513643567e+00,1.580472963514035323e+00,1.249980409863310715e+00,1.292314980653269219e+00,6.647069250482334768e-01,6.242686273721892443e-01,8.483338102607260733e-01,7.095215353916344281e-01
1.804770015470742228e+00,1.510143174860655524e+00,1.209840399307189562e+00,1.249873984905346846e+00,6.699002981346081631e-01,6.405416019577968578e-01,8.822676082506465400e-01,7.574365568881418209e-01
1.863370634193890485e+00,1.567398095870736308e+00,1.242518062325078887e+00,1.284424861648521876e+00,6.656724144521797282e-01,6.272939029054089843e-01,8.546423734719612586e-01,7.184293193646573705e-01
1.812092506392400271e+00,1.517297512962395789e+00,1.213923664910918854e+00,1.254191319547878214e+00,6.693719992777535932e-01,6.388862242816282233e-01,8.788156731809628752e-01,7.525623738356710390e-01
1.831702127825963089e+00,1.536456821356740665e+00,1.224858645037011362e+00,1.265753136264050838e+00,6.679572156067954403e-01,6.344531249570219966e-01,8.695713954271288015e-01,7.395093177814617835e-01
1.851641552043290728e+00,1.555938358982530634e+00,1.235977534215005669e+00,1.277509404431073303e+00,6.665186375145788489e-01,6.299454679208906782e-01,8.601716435583334208e-01,7.262367299918794927e-01
1.783474595685374586e+00,1.489336780589495701e+00,1.197965361692682862e+00,1.237318222863404982e+00,6.714367078139389378e-01,6.453558056071412308e-01,8.923065973278907492e-01,7.716117570111060697e-01
1.836025647722125287e+00,1.540681056450738051e+00,1.227269584192541618e+00,1.268302280049284469e+00,6.676452847839146054e-01,6.334757173514476980e-01,8.675332215169510031e-01,7.366313862646656219e-01
1.830364670287156770e+00,1.535150077035482230e+00,1.224112834025009366e+00,1.264964572395965270e+00,6.680537097228554932e-01,6.347554807231473584e-01,8.702018935229015595e-01,7.403995903593039163e-01
1.863297451406284333e+00,1.567326593644053689e+00,1.242477253157459050e+00,1.284381713136963477e+00,6.656776944017825937e-01,6.273104471598408560e-01,8.546768729658817954e-01,7.184780331571219980e-01
1.815873271589601545e+00,1.520991457112475409e+00,1.216031945911288492e+00,1.256420455607695885e+00,6.690992268082365246e-01,6.380315159080376386e-01,8.770333622004389262e-01,7.500457245360365732e-01
1.878843476000177537e+00,1.582515621158408603e+00,1.251146235909110338e+00,1.293547636488858066e+00,6.645560887747555823e-01,6.237959952689162701e-01,8.473482373876387586e-01,7.081298920095886462e-01
2.029050094101736867e+00,1.729272912156071040e+00,1.334906465004450427e+00,1.382109335343175260e+00,6.537190682193142477e-01,5.898391512006408988e-01,7.765385227330601214e-01,6.081455342066839354e-01
1.839913373619571413e+00,1.544479505068127700e+00,1.229437510053236871e+00,1.270594480050252217e+00,6.673647953754116013e-01,6.325968286330390100e-01,8.657004876139265948e-01,7.340435390573802898e-01
1.747929398196171213e+00,1.454607838832979061e+00,1.178144171903816595e+00,1.216360803572947180e+00,6.740012022463831576e-01,6.533914217722082141e-01,9.090631512225357813e-01,7.952722573862125444e-01
1.870268034258253165e+00,1.574137104851609514e+00,1.246364283063253309e+00,1.288491563070191859e+00,6.651747848056214218e-01,6.257346244833109639e-01,8.513908327836157142e-01,7.138380961238894873e-01
1.773230161294019558e+00,1.479327598184083881e+00,1.192252722779583163e+00,1.231278112747307807e+00,6.721758173650436152e-01,6.476717399220973670e-01,8.971359815801807081e-01,7.784309185541817833e-01
1.876651366625694983e+00,1.580373851125665308e+00,1.249923842477120850e+00,1.292255170599323044e+00,6.647142438191290248e-01,6.242915600925619257e-01,8.483816315300579669e-01,7.095890597267738853e-01
1.941675713787228252e+00,1.643904986830125203e+00,1.286183591107786572e+00,1.330593472361930374e+00,6.600229046777521535e-01,6.095916644081209590e-01,8.177281521674156783e-01,6.663058963437648030e-01
1.855312241387536698e+00,1.559524755048590006e+00,1.238024433241811328e+00,1.279673639858257106e+00,6.662538067342910209e-01,6.291156441270990829e-01,8.584412240313061826e-01,7.237933521872461640e-01
1.829033909619345533e+00,1.533849875799061735e+00,1.223370757412036491e+00,1.264179956997526721e+00,6.681497206769246855e-01,6.350563225439684878e-01,8.708292346104795634e-01,7.412854051951754952e-01
1.854129389000292116e+00,1.558369065544384924e+00,1.237364835228130122e+00,1.278976231060747093e+00,6.663391464869372616e-01,6.293830486834168791e-01,8.589988388759639548e-01,7.245807125433278983e-01
1.844860519539154975e+00,1.549313045310924064e+00,1.232196203916594124e+00,1.273511313227484898e+00,6.670078715414360371e-01,6.314784394122610056e-01,8.633683267854107557e-01,7.307504936910810267e-01
1.790341334921165428e+00,1.496045832833456490e+00,1.201794484928377704e+00,1.241366846685692860e+00,6.709412902671780810e-01,6.438034586038313689e-01,8.890695106266577330e-01,7.670409430125753047e-01
1.936506247659592672e+00,1.638854231714375276e+00,1.283300924068052185e+00,1.327545559372346196e+00,6.603958683420294573e-01,6.107603130164909189e-01,8.201651181682538816e-01,6.697469281537349328e-01
1.823231217280820937e+00,1.528180435804620485e+00,1.220134982279172720e+00,1.260758694353285581e+00,6.685683699810915925e-01,6.363681230585251924e-01,8.735647132059793929e-01,7.451479411761329219e-01
1.721801750571240852e+00,1.429080183433776297e+00,1.163574522587121240e+00,1.200955963959513539e+00,6.758862447162512499e-01,6.592980353920603331e-01,9.213801269743351341e-01,8.126640081738706334e-01
1.813206238616668298e+00,1.518385669570913699e+00,1.214544719212217849e+00,1.254847975153980055e+00,6.692916463668087124e-01,6.386344455520938102e-01,8.782906426463649163e-01,7.518210230042946529e-01
1.794408305999085407e+00,1.500019410466086667e+00,1.204062363890810339e+00,1.243764729498076038e+00,6.706478687806494143e-01,6.428840483643322168e-01,8.871522777831539752e-01,7.643337820594284793e-01
1.842637841814958710e+00,1.547141408896453019e+00,1.230956764551426330e+00,1.272200824264026586e+00,6.671682320134956212e-01,6.319809147482248202e-01,8.644161313189835383e-01,7.322300090923687943e-01
1.855538480335189977e+00,1.559745798671670070e+00,1.238150591638327080e+00,1.279807030156264069e+00,6.662374841770218881e-01,6.290644988395962534e-01,8.583345715047427937e-01,7.236427572522359242e-01
1.801115045531835213e+00,1.506572137221360519e+00,1.207802265946031905e+00,1.247719017626660154e+00,6.701639948002948710e-01,6.413678721039350883e-01,8.839906174077403200e-01,7.598694711415169278e-01
1.824137127148198312e+00,1.529065542464397964e+00,1.220640147890317495e+00,1.261292818068191268e+00,6.685030109178344837e-01,6.361633262227051056e-01,8.731376533332353418e-01,7.445449263591972233e-01
1.829923815283584831e+00,1.534719345774338883e+00,1.223866998544764328e+00,1.264704644647386633e+00,6.680855162756962340e-01,6.348551437393460395e-01,8.704097193657407416e-01,7.406930435038685534e-01
1.791493066191919947e+00,1.497171115882828918e+00,1.202436728767656726e+00,1.242045906498441266e+00,6.708581958229168363e-01,6.435430895224695247e-01,8.885265667559306690e-01,7.662742982873074205e-01
1.850751735592750524e+00,1.555068976172259587e+00,1.235481342830817342e+00,1.276984769381537266e+00,6.665828354792687760e-01,6.301466265571895597e-01,8.605911167463596856e-01,7.268290322984901630e-01
1.862849209463104172e+00,1.566888645076113917e+00,1.242227298472869057e+00,1.284117430054849462e+00,6.657100339032869796e-01,6.274117801234733172e-01,8.548881811258947083e-01,7.187764033847168221e-01
1.825011690607031944e+00,1.529920022550869341e+00,1.221127833696683096e+00,1.261808459966325513e+00,6.684399134172036572e-01,6.359656157930664300e-01,8.727253706405683209e-01,7.439627771377146370e-01
1.798033318054606866e+00,1.503561178171305190e+00,1.206083791735211630e+00,1.245902033633285999e+00,6.703863334990758371e-01,6.420645507238771366e-01,8.854433912339785273e-01,7.619208091359981339e-01
1.759739308131680335e+00,1.466146547386352195e+00,1.184729772287447691e+00,1.223323916786094756e+00,6.731491476675197649e-01,6.507215842163868169e-01,9.034957776726948442e-01,7.874110441085548917e-01
1.938795208092539024e+00,1.641090628729271916e+00,1.284577324886317928e+00,1.328895128566527806e+00,6.602307257432814547e-01,6.102428533101053043e-01,8.190860669442726616e-01,6.682232919663489978e-01
1.801101487874867679e+00,1.506558890900832282e+00,1.207794705743505892e+00,1.247711024043230088e+00,6.701649729503198483e-01,6.413709370504028229e-01,8.839970086961761453e-01,7.598784957347228808e-01
1.828694079182066723e+00,1.533517849187958193e+00,1.223181256605482048e+00,1.263979593250388334e+00,6.681742385675523144e-01,6.351331471826839881e-01,8.709894359158467658e-01,7.415116117928783890e-01
1.876141821783718244e+00,1.579876007411483707e+00,1.249639703247853006e+00,1.291954743378350701e+00,6.647510061668618908e-01,6.244067516531168760e-01,8.486218388213218056e-01,7.099282359524338171e-01
1.725269885746818499e+00,1.432468676761262882e+00,1.165508470641551053e+00,1.203000773614956831e+00,6.756360276974420209e-01,6.585140025255113994e-01,9.197451946040442472e-01,8.103554596379510810e-01
1.837727321252734081e+00,1.542343652950618704e+00,1.228218494211092748e+00,1.269305585367457967e+00,6.675225134222866341e-01,6.330910241637285329e-01,8.667310263895952049e-01,7.354986749547478553e-01
1.840458798957707476e+00,1.545012405322976790e+00,1.229741657446035585e+00,1.270916062382336120e+00,6.673254443423110027e-01,6.324735256561658803e-01,8.654433657038075323e-01,7.336804791412980808e-01
1.851670402541407467e+00,1.555966546961203401e+00,1.235993622216734922e+00,1.277526414661103837e+00,6.665165560254602273e-01,6.299389457590962582e-01,8.601580429888970869e-01,7.262175257879439627e-01
1.970514176329196676e+00,1.672081206311581747e+00,1.302264881398467855e+00,1.347596606227420279e+00,6.579422838948295604e-01,6.030722234668148829e-01,8.041332564865020238e-01,6.471097038342424890e-01
1.847413256499426559e+00,1.551807161520009970e+00,1.233619695340040678e+00,1.275016404845864981e+00,6.668236981457446033e-01,6.309013483892232932e-01,8.621649272413054454e-01,7.290512758480967026e-01
1.945852452604653671e+00,1.647985811508807075e+00,1.288512680229428664e+00,1.333056074143510239e+00,6.597215637315859693e-01,6.086474392432793534e-01,8.157591731198436946e-01,6.635256689899446947e-01
1.836418411522416028e+00,1.541064800869333729e+00,1.227488602410969687e+00,1.268533853263846378e+00,6.676169478875049190e-01,6.333869261963660513e-01,8.673480666084872892e-01,7.363699448126401759e-01
1.845646658754481972e+00,1.550081131717811811e+00,1.232634581410268160e+00,1.273974820264160757e+00,6.669511536221884862e-01,6.313007188358430444e-01,8.629977286438667017e-01,7.302272036684337442e-01
1.763754640829824805e+00,1.470069672456883803e+00,1.186968855963928426e+00,1.225691353652108795e+00,6.728594517570685163e-01,6.498138477395496437e-01,9.016028879572326460e-01,7.847382560099804838e-01
1.821602973559942606e+00,1.526589582880959695e+00,1.219227019176031712e+00,1.259798683190712421e+00,6.686858435711068305e-01,6.367362161481228133e-01,8.743322923893782628e-01,7.462317742644231089e-01
1.887565172335354813e+00,1.591037033485190655e+00,1.256009745202958605e+00,1.298689941495768663e+00,6.639268408517464692e-01,6.218243026350789293e-01,8.432366953224268435e-01,7.023243341849990662e-01
1.899054655090863797e+00,1.602262673110621760e+00,1.262416664684613554e+00,1.305464131106357506e+00,6.630979042684818081e-01,6.192269032708900278e-01,8.378203760834421754e-01,6.946764118143589073e-01
1.804860857722833334e+00,1.510231931021958740e+00,1.209891055982260433e+00,1.249927545422683695e+00,6.698937441001344695e-01,6.405210654712687468e-01,8.822247838130121700e-01,7.573760881527992206e-01
1.830136092315191920e+00,1.534926748101170135e+00,1.223985371310384096e+00,1.264829803011142451e+00,6.680702010347031594e-01,6.348071547881755095e-01,8.703096487015729021e-01,7.405517422552964080e-01
1.840147213813940752e+00,1.544707975383788678e+00,1.229567907158901408e+00,1.270732352037089674e+00,6.673479244077731298e-01,6.325439649502169193e-01,8.655902517425159148e-01,7.338878843867804314e-01
1.840014326654397347e+00,1.544578139829340557e+00,1.229493804838591720e+00,1.270654001876798223e+00,6.673575118740094902e-01,6.325740064265003015e-01,8.656528967974905786e-01,7.339763401251169217e-01
1.781013532547726097e+00,1.486932233016156957e+00,1.196592990655821032e+00,1.235867182055665703e+00,6.716142671794850250e-01,6.459121721525273863e-01,8.934667804191975815e-01,7.732499525875741186e-01
